framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142445496952,131879568,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,143521191816,132144677,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142373404264,131605530,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142389395048,131885889,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,146685020744,122425193,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142425967224,131759756,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,143533703016,125618069,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142605673112,126985561,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,setup,17823627,16384,32,142475125400,126189329,0,1,
gnark,circuit,plonk,bn254,sha2,input/circuit/sha2/input_14.json,witness,17823627,16384,32,15796459704,21526,0,1,
