framework,category,backend,curve,circuit,input,operation,nbConstraints,nbSecret,nbPublic,ram,time,proofSize,count,ramReal
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,prove,1420452,4096,33,3657093192,3443577,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3750671464,1406,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3787502696,1413,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,4016560280,1394,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3796808808,1438,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3843083400,1416,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3778327656,1421,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3725243496,1413,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3808605288,1391,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3583873080,1420,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_12.json,verify,1420452,4096,33,3884240008,1474,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2856375720,13617821,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2796663160,13657449,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2739912072,13551276,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2746403224,13623024,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2823866776,13499983,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2582098296,13427042,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2733099416,13424280,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2774649240,13544469,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2732771736,13527722,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,compile,2689413,8192,33,2711272840,13519304,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6691916072,213897067,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6699321640,221413921,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6747163928,222541253,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6844687672,219862228,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6804117800,220731487,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6778362152,221813265,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6857797960,220549167,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6875558216,222560553,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6755558712,218607389,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,setup,2689413,8192,33,6715971880,219716815,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2804333960,10750,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2784342392,10639,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2667756936,10636,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2807354792,10587,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2708064664,10693,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2958093768,10598,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2763180440,10701,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2687676792,10658,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2884690360,10668,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,witness,2689413,8192,33,2701770120,10665,0,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6693682456,6589115,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6745656600,6408800,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6723636504,6415644,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6837809480,6583279,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6863499592,6464797,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6884274504,6439598,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6775675176,6511392,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6739692824,6442039,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6706597144,6508296,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,prove,2689413,8192,33,6728486168,6353115,408,1,
gnark,circuit,groth16,bn254,sha2,input/circuit/sha2/input_13.json,verify,2689413,8192,33,6697879848,1467,0,1,
